date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2023-04-21,1.0041386136661066,0.8419131870505129,0.16222542661559367,1.1117323524939489,0.269819165443436,0.10759373882784229,6.43016262090891,2023,4
2023-04-22,0.6794908289853554,0.5269946654511364,0.15249616353421908,0.9944862485230888,0.4674915830719524,0.31499541953773336,5.434387646454672,2023,4
2023-04-23,0.6113971214627714,0.45187423115754416,0.15952289030522723,0.7774868465479294,0.3256126153903853,0.16608972508515807,6.654997979194061,2023,4
2023-04-24,0.9269768020848772,0.7683651394411382,0.158611662643739,1.0642733752334939,0.2959082357923557,0.13729657314861665,5.942291029666895,2023,4
2023-04-25,0.5770553061281691,0.4852861432904256,0.09176916283774361,1.1471262395819077,0.6618400962914821,0.5700709334537386,1.1972138085115527,2023,4
2023-04-26,1.7144756840163815,1.438767310187723,0.2757083738286584,1.2017214127061784,-0.2370458974815446,-0.5127542713102031,6.4274311823069725,2023,4
2023-04-27,1.028984354888061,0.8483872014612881,0.18059715342677296,1.0390104632165402,0.19062326175525213,0.010026108328479166,6.329463578140234,2023,4
2023-04-28,0.47200869472156154,0.47200869472156154,0.0,1.0244555725736597,0.5524468778520981,0.5524468778520981,1.0,2023,4
2023-04-29,1.42493325451934,1.24037075451934,0.18456250000000002,1.0456362118266334,-0.19473454269270674,-0.3792970426927067,5.958607606691284,2023,4
2023-04-30,0.5793355252291816,0.44065587519832217,0.1386796500308594,0.7002442575014428,0.25958838230312065,0.12090873227226118,6.654997715450058,2023,4
2023-05-01,0.6154952040870194,0.4686219515990045,0.14687325248801497,0.7873841702783626,0.3187622186793581,0.1718889661913432,6.848402650709472,2023,5
2023-05-02,0.9052156212042178,0.746786542493467,0.15842907871075088,1.050350815770094,0.30356427327662705,0.1451351945658762,5.937560132375443,2023,5
2023-05-03,0.8523185633304299,0.6907286660724701,0.16158989725795983,0.9296757350827566,0.2389470690102865,0.0773571717523267,6.430208847068752,2023,5
2023-05-04,0.7790287150344739,0.6275452128206181,0.1514835022138558,0.8882862641173798,0.2607410512967616,0.10925754908290586,6.0486100004725225,2023,5
2023-05-05,0.9105880633824699,0.7380667154819607,0.17252134790050924,0.9731872065204884,0.23512049103852772,0.06259914313801851,5.540985599673843,2023,5
2023-05-06,0.7707150362446064,0.5866551824217215,0.18405985382288478,0.9254579617788847,0.3388027793571632,0.15474292553427837,5.431864833970122,2023,5
2023-05-07,0.6631694166539723,0.4786069166539723,0.18456250000000002,0.8509353454702289,0.37232842881625655,0.18776592881625653,6.652419882531374,2023,5
2023-05-08,0.5210134518686391,0.42101345186863914,0.1,0.9508707823811666,0.5298573305125275,0.4298573305125275,2.2437802459199867,2023,5
2023-05-09,1.0741749405169725,0.8741749405169725,0.2,1.0234043975820795,0.14922945706510693,-0.050770542934893026,2.8651159834612736,2023,5
2023-05-10,0.8473927678534547,0.8473927678534547,0.0,1.020580839525251,0.17318807167179617,0.17318807167179617,1.0,2023,5
2023-05-11,1.0735899490015006,0.8910899490015006,0.1825,1.1030511137840875,0.21196116478258686,0.02946116478258687,1.094158711895798,2023,5
2023-05-12,0.9530600520549551,0.9530600520549551,0.0,0.9621055734909707,0.009045521436015558,0.009045521436015558,1.0,2023,5
2023-05-13,0.8220122279681537,0.6373981654681536,0.1846140625,0.8076014837649527,0.17020331829679902,-0.014410744203200987,5.961121278566284,2023,5
2023-05-14,0.3395879823441287,0.2045186379047918,0.13506934443933688,0.5633350743386626,0.3588164364338708,0.2237470919945339,7.056726099879127,2023,5
2023-05-15,0.8740975095044342,0.6998541665462215,0.17424334295821273,0.9782507815471747,0.27839661500095325,0.1041532720427405,6.274387555239008,2023,5
2023-05-16,0.6551714925506107,0.48395403128191455,0.1712174612686961,0.830620644924681,0.34666661364276646,0.17544915237407033,6.367137485413563,2023,5
2023-05-17,0.7065752443629436,0.547727553097655,0.1588476912652887,0.8582001566318959,0.3104726035342409,0.15162491226895225,6.36719061330159,2023,5
2023-05-18,0.5482438016391035,0.37897220187925745,0.16927159975984601,0.8230681912452937,0.4440959893660363,0.27482438960619027,5.952423260496472,2023,5
2023-05-19,0.8040159190542034,0.639759116412418,0.16425680264178547,0.8170535331023578,0.17729441668993984,0.0130376140481544,6.356514771350357,2023,5
2023-05-20,0.22375705705451204,0.09056205723474964,0.1331949998197624,0.4596695610573576,0.369107503822608,0.23591250400284558,6.596293580244456,2023,5
2023-05-21,0.10407783391407906,-0.009497585682364027,0.11357541959644309,0.2858533743974987,0.2953509600798627,0.18177554048341965,6.9914789869024245,2023,5
2023-05-22,0.47550254460736363,0.3755025446073636,0.1,0.8996843238598984,0.5241817792525347,0.42418177925253475,2.2237825103381437,2023,5
