date,cost,cost_baseline,saving,s_final,year,month
2025-07-28,0.6004356975094773,0.8145320989848771,0.21409640147539977,0.0,2025,7
2025-07-29,0.31183821782868004,0.7334085558560806,0.4215703380274005,0.0,2025,7
2025-07-30,0.3576581518193637,0.7060587214537636,0.34840056963439986,0.0,2025,7
2025-07-31,0.5247873484172063,0.8416984206428062,0.3169110722255999,0.0,2025,7
2025-08-01,0.5931949104346577,0.8309042408803572,0.23770933044569953,0.0,2025,8
2025-08-02,0.21451323268347686,0.5770059344407765,0.36249270175729964,0.0,2025,8
2025-08-03,-0.013348943908625378,0.3397107371817746,0.3530596810904,6.6817056,2025,8
2025-08-04,-0.0035207045473941954,0.5415196613410057,0.5450403658883999,1.9820973,2025,8
2025-08-05,-0.36230790019276055,0.22954435777613927,0.5918522579688998,6.8865222,2025,8
2025-08-06,-0.01573084856406627,0.6015150335610335,0.6172458821250998,5.638165,2025,8
2025-08-07,-0.0019186970979966494,0.5972659829799029,0.5991846800778995,6.0546346,2025,8
2025-08-08,-0.00015800937222772843,0.6669418977939724,0.6670999071662002,6.0546346,2025,8
2025-08-09,-0.24862607097475214,0.43285631664494734,0.6814823876196995,6.15827,2025,8
2025-08-10,-0.6807227756793318,0.30943561634106814,0.9901583920204,6.6817056,2025,8
2025-08-11,1.3367637344274819e-09,0.7185971230022636,0.7185971216654999,3.1162663,2025,8
2025-08-12,0.06811225243748026,0.8291112533350802,0.7609990008976,0.0,2025,8
2025-08-13,0.6220511097504625,1.0185460831954622,0.39649497344499973,0.0,2025,8
2025-08-14,0.5983894162808826,0.9986440470954829,0.40025463081460033,0.0,2025,8
2025-08-15,0.2846516209803643,0.6556930312742644,0.3710414102939001,0.0,2025,8
2025-08-16,0.22830556243368139,0.5581793226048812,0.32987376017119985,5.6504007,2025,8
2025-08-17,0.002003140112235173,0.527030846440635,0.5250277063283999,0.0,2025,8
2025-08-18,0.4057443897598626,0.8521172300974631,0.4463728403376005,0.0,2025,8
2025-08-19,0.38743158763154395,0.739639217674344,0.3522076300428001,0.0,2025,8
2025-08-20,0.5363647208714643,0.8159533949966643,0.27958867412520005,0.0,2025,8
2025-08-21,0.4538255147752332,0.7491532663690329,0.2953277515937997,0.0,2025,8
2025-08-22,0.5151818003081565,0.8484451563322563,0.33326335602409973,0.0,2025,8
2025-08-23,0.26194448786510416,0.672260583293904,0.4103160954287999,0.0,2025,8
2025-08-24,0.10919153230014997,0.5215323613287499,0.4123408290285999,6.6817056,2025,8
2025-08-25,0.019710111759485338,0.8515638832622855,0.8318537715028002,0.0,2025,8
2025-08-26,0.49183274799866394,0.8615957293442639,0.36976298134559993,0.0,2025,8
2025-08-27,0.6675350658195884,0.9719001884738881,0.3043651226542997,0.0,2025,8
2025-08-28,0.7090928797251197,0.8829779344662199,0.17388505474110016,0.0,2025,8
2025-08-29,0.4972773134506736,0.6885426521903732,0.19126533873969964,0.0,2025,8
2025-08-30,0.21940296433377646,0.5180173974856758,0.2986144331518993,5.6504007,2025,8
2025-08-31,-0.008273153230223502,0.34698644261157646,0.35525959584179995,6.3017327,2025,8
2025-09-01,0.04781317597670125,0.687310187772201,0.6394970117954998,0.0,2025,9
2025-09-02,0.42765751782514466,0.7412417097107448,0.3135841918856001,0.0,2025,9
2025-09-03,0.11619647196429285,0.3970936271123927,0.2808971551480999,6.4570806,2025,9
2025-09-04,0.008473380268451326,0.6105653249515515,0.6020919446831001,0.0,2025,9
2025-09-05,0.6193990802393419,0.8628635107670422,0.24346443052770028,0.0,2025,9
2025-09-06,0.20123491727801313,0.4872557455086132,0.2860208282306001,5.6504007,2025,9
2025-09-07,-0.5358543519432382,0.1979713500757607,0.7338257020189989,6.6817056,2025,9
2025-09-08,0.18457039436751055,1.0477887365528102,0.8632183421852997,0.0,2025,9
2025-09-09,0.7244328904529899,1.1002290882057895,0.3757961977527996,0.0,2025,9
2025-09-10,0.6329873922782582,0.8756599583665582,0.2426725660883,0.0,2025,9
2025-09-11,0.09440927492456211,0.3989784946139618,0.30456921968939965,5.9570806,2025,9
2025-09-12,-0.05122655529153692,0.376846529485563,0.42807308477709993,6.0546346,2025,9
2025-09-13,-0.00010711385418177288,0.36993817980331806,0.37004529365749983,5.6504007,2025,9
2025-09-14,-5.5051081971713677e-05,0.3632534367022282,0.36330848778419994,1.9502635,2025,9
2025-09-15,-0.13528304227802188,0.05789424692107809,0.19317728919909996,6.9263846,2025,9
2025-09-16,-0.047070559599267425,0.30611916116473264,0.35318972076400007,6.5185395,2025,9
2025-09-17,0.04222305417580041,0.7473984082869007,0.7051753541111003,0.0,2025,9
2025-09-18,0.11901835101544533,0.6142029567927453,0.49518460577729995,0.0,2025,9
2025-09-19,0.24393664759256162,0.8333343638769615,0.5893977162843999,0.0,2025,9
2025-09-20,0.14984192280813127,0.47184094774153107,0.3219990249333998,0.0,2025,9
2025-09-21,0.017176340379994902,0.32546621315935476,0.3082898727793599,0.0,2025,9
2025-09-22,0.30808363055744536,0.6843811846954452,0.3762975541379998,0.0,2025,9
2025-09-23,0.6266069523291053,0.9283404631967053,0.3017335108675999,0.0,2025,9
2025-09-24,0.2808333890917488,0.6586437202925488,0.3778103312008,0.0,2025,9
2025-09-25,0.37076938101128554,0.7542764604071854,0.3835070793958999,0.0,2025,9
2025-09-26,0.7247772031244328,0.9174927324286325,0.19271552930419966,0.0,2025,9
2025-09-27,0.510212469999625,0.8422042228348248,0.33199175283519977,0.0,2025,9
2025-09-28,0.3137398517109887,0.6747785323377888,0.3610386806268001,0.0,2025,9
2025-09-29,0.6614900788504277,1.0105422840675278,0.3490522052171001,0.0,2025,9
2025-09-30,0.6467887999145535,0.996378538818754,0.34958973890420053,0.0,2025,9
2025-10-01,0.6346927084294901,1.0229200012210655,0.3882272927915754,0.0,2025,10
2025-10-02,0.5942204533817321,0.8204619942712068,0.22624154088947468,0.0,2025,10
2025-10-03,0.42394143845426707,0.5806280713778671,0.15668663292360002,0.0,2025,10
2025-10-04,-0.07091536765672818,0.011925820855095933,0.08284118851182411,6.6198259,2025,10
2025-10-05,-0.035560860376663506,0.09279066530366063,0.12835152568032415,6.7377655,2025,10
2025-10-06,0.033406245721387166,0.9147167602099368,0.8813105144885496,0.0,2025,10
2025-10-07,0.852118870014424,1.180098497014523,0.32797962700009897,0.0,2025,10
2025-10-08,0.8401960070895749,1.091749520538775,0.2515535134492002,0.0,2025,10
2025-10-09,0.8009092408718842,0.9615561657170845,0.16064692484520027,0.0,2025,10
2025-10-10,0.7241091330331605,0.9159037388434355,0.19179460581027497,0.0,2025,10
2025-10-11,0.7486210939237291,0.9833555404441536,0.23473444652042452,0.0,2025,10
2025-10-12,0.6497033673904447,0.8102849741244694,0.16058160673402477,0.0,2025,10
2025-10-13,0.7272786534883245,1.1077862099654505,0.380507556477126,0.0,2025,10
2025-10-14,0.903554948782445,1.2152119959490453,0.31165704716660025,0.0,2025,10
2025-10-15,0.9206318307577976,1.159678997029023,0.23904716627122546,0.0,2025,10
2025-10-16,0.7788657873780133,0.9398616200179889,0.16099583263997563,0.0,2025,10
2025-10-17,0.7998569436710675,0.9833077232147928,0.18345077954372524,0.0,2025,10
2025-10-18,0.7118426957606117,0.9361005015435859,0.22425780578297427,0.0,2025,10
2025-10-19,0.36203498248131294,0.5787570259250132,0.21672204344370027,0.0,2025,10
2025-10-20,0.4456538049817409,0.6308017288726655,0.1851479238909246,0.0,2025,10
2025-10-21,0.13910677469548016,0.65211595905943,0.5130091843639498,0.0,2025,10
2025-10-22,0.7021700784154602,1.0990717248799098,0.3969016464644496,0.0,2025,10
2025-10-23,0.3451879115012096,0.6119907309672598,0.26680281946605017,0.0,2025,10
2025-10-24,0.015061047688303016,0.40129100963625347,0.38622996194795045,0.0,2025,10
2025-10-25,0.009034170294454007,0.20368441828902373,0.19465024799456973,0.0,2025,10
2025-10-27,0.0031078066762434305,0.6876578712101936,0.6845500645339502,0.0,2025,10
2025-10-28,0.12234428932038789,0.6754628876076875,0.5531185982872996,0.0,2025,10
2025-10-29,0.5281174917808592,0.8733815004046089,0.34526400862374973,0.0,2025,10
2025-10-30,0.2902222117209847,0.674715269199722,0.3844930574787373,0.0,2025,10
2025-10-31,0.5791542516669901,0.6386497778541398,0.059495526187149705,0.0,2025,10
2025-11-01,0.09116872259006646,0.47159580728864153,0.38042708469857506,0.0,2025,11
2025-11-02,0.484223156618442,0.6602652233321162,0.17604206671367423,0.0,2025,11
2025-11-03,0.3831146846826011,0.623583687432451,0.24046900274984984,0.0,2025,11
2025-11-04,0.05175804397785101,0.5607376527090007,0.5089796087311497,0.0,2025,11
2025-11-05,0.39169642656464737,0.6812412601125469,0.28954483354789956,0.0,2025,11
2025-11-06,0.6728932752216217,0.9246357181783714,0.25174244295674975,0.0,2025,11
2025-11-07,0.7042418358613913,0.8615348886298164,0.1572930527684251,0.0,2025,11
2025-11-08,0.8332032951720092,0.9691907002928597,0.1359874051208505,0.0,2025,11
2025-11-09,0.7701364773294538,0.8556487313334792,0.0855122540040254,0.0,2025,11
2025-11-10,0.667831507962379,0.7636169001767537,0.09578539221437465,0.0,2025,11
2025-11-11,0.5465299124072678,0.650731927860343,0.10420201545307517,0.0,2025,11
2025-11-12,0.43981992765763317,0.6397591644307584,0.19993923677312525,0.0,2025,11
2025-11-13,0.0652183506175563,0.6818719416692065,0.6166535910516502,0.0,2025,11
2025-11-14,0.6357710707211636,0.7268030066721384,0.09103193595097481,0.0,2025,11
2025-11-15,0.5932605366343964,0.8425561007696966,0.24929556413530018,0.0,2025,11
2025-11-16,0.7004067609405397,0.8298735052396895,0.12946674429914984,0.0,2025,11
2025-11-17,0.5878895950142032,0.8498420271303024,0.2619524321160992,0.0,2025,11
2025-11-18,0.7213981359994914,0.936557704508142,0.2151595685086506,0.0,2025,11
2025-11-19,0.7303139330051065,0.9231579295088321,0.19284399650372563,0.0,2025,11
2025-11-20,0.786236699575991,1.1173037381222153,0.3310670385462243,0.0,2025,11
2025-11-21,0.834296883469019,1.2881071343534687,0.4538102508844497,0.0,2025,11
2025-11-22,0.8364171371211633,0.9291125414394881,0.09269540431832479,0.0,2025,11
2025-11-23,0.6090945139739817,0.6886798870724317,0.07958537309844993,0.0,2025,11
2025-11-24,0.6170392011589559,1.0857813784282313,0.46874217726927536,0.0,2025,11
2025-11-25,0.7294338911748167,1.0354175927585674,0.30598370158375066,0.0,2025,11
2025-11-26,0.7802675915986813,1.2949632905269066,0.5146956989282253,0.0,2025,11
2025-11-27,0.7270167172222378,0.8167551954779884,0.08973847825575054,0.0,2025,11
2025-11-28,0.4678573424047471,0.7864120388741727,0.3185546964694256,0.0,2025,11
2025-11-29,0.8318037381425447,0.8932875636808691,0.06148382553832443,0.0,2025,11
2025-11-30,0.6489440848821268,0.8115379973270771,0.16259391244495025,0.0,2025,11
2025-12-01,0.7200023201476056,0.8179163798313549,0.09791405968374933,0.0,2025,12
2025-12-02,0.475057716423237,0.9057751944277116,0.4307174780044746,0.0,2025,12
2025-12-03,0.7648313982482661,1.1377934457079653,0.3729620474596992,0.0,2025,12
2025-12-04,0.7012242171863406,0.9641424431817409,0.26291822599540027,0.0,2025,12
2025-12-05,0.7465481378773938,1.0097262701878436,0.26317813231044973,0.0,2025,12
2025-12-06,0.5603706142689293,0.7122904996483796,0.15191988537945034,0.0,2025,12
2025-12-07,0.467189364957485,0.6174494498717099,0.15026008491422493,0.0,2025,12
2025-12-08,0.08587437027987593,0.669057942936551,0.583183572656675,0.0,2025,12
2025-12-09,0.5505339234581894,0.7228702692395395,0.17233634578135004,0.0,2025,12
2025-12-10,0.2689791537124789,0.7397102273441545,0.4707310736316756,0.0,2025,12
2025-12-11,0.6515368077967865,0.8506725546037612,0.19913574680697477,0.0,2025,12
2025-12-12,0.7589556022370522,0.9792232981342779,0.22026769589722572,0.0,2025,12
2025-12-13,0.8270120534776353,0.947882669382461,0.12087061590482573,0.0,2025,12
2025-12-14,0.7064768098768647,0.7888858550724894,0.08240904519562475,0.0,2025,12
2025-12-15,0.5773092143957466,0.7834742898121472,0.2061650754164006,0.0,2025,12
2025-12-16,0.7173781260509562,0.9719846179743812,0.254606491923425,0.0,2025,12
2025-12-17,0.7684982635884331,0.9170500658464082,0.14855180225797515,0.0,2025,12
2025-12-18,0.3459315469040749,0.6126404833032244,0.2667089363991495,0.0,2025,12
2025-12-19,0.051292965726415646,0.7381922911970906,0.686899325470675,0.0,2025,12
2025-12-20,0.864398235410984,0.9772859665536096,0.11288773114262551,0.0,2025,12
2025-12-21,0.7293466164674328,0.8026051331800835,0.07325851671265071,0.0,2025,12
2025-12-22,0.5376796159448096,0.7866588015217343,0.24897918557692467,0.0,2025,12
2025-12-23,0.5544178800118131,0.7086587552309127,0.15424087521909957,0.0,2025,12
2025-12-24,0.4118576201493244,0.5719610826412744,0.16010346249195,0.0,2025,12
2025-12-25,0.3911386212675116,0.6102056142390112,0.21906699297149962,0.0,2025,12
2025-12-26,0.752718625010338,0.8726564482776628,0.11993782326732472,0.0,2025,12
2025-12-27,0.7985025053646546,0.9135355022931043,0.1150329969284497,0.0,2025,12
2025-12-28,0.7583241287812539,0.8722613710392294,0.11393724225797552,0.0,2025,12
2025-12-29,0.7777612747091479,0.8695496731569976,0.0917883984478497,0.0,2025,12
2025-12-30,0.6557588117845206,0.8122139287191958,0.1564551169346753,0.0,2025,12
