date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-03-10,3.60243336,3.49923336,0.10320000000000001,3.7905359999999995,0.2913026399999996,0.18810263999999943,0.5,2025,3
2025-03-11,3.65286779,3.65056779,0.0023,3.65706,0.006492209999999776,0.0041922099999998075,0.5,2025,3
2025-03-12,4.49322736,4.49002736,0.0032,4.499059999999999,0.009032639999999148,0.0058326399999995004,0.5,2025,3
2025-03-13,3.8518804899999997,3.7505804899999995,0.1013,4.036519999999999,0.28593950999999995,0.18463950999999978,0.5,2025,3
2025-03-14,5.59502065,5.49452065,0.10049999999999999,5.778201999999999,0.2836813499999993,0.18318134999999902,0.5,2025,3
2025-03-15,1.896077028,1.454451042,0.441625986,2.368608,0.914156958,0.47253097199999994,0.5,2025,3
2025-03-16,2.2110460840000004,1.906846084,0.3042,2.5365339999999996,0.6296879159999995,0.32548791599999927,0.5,2025,3
2025-03-17,2.91302325,2.9105232500000002,0.0025000000000000005,2.91758,0.007056749999999834,0.004556749999999887,0.5,2025,3
2025-03-18,2.220016966,1.821716966,0.39830000000000004,2.8891099999999996,1.0673930339999995,0.6690930339999994,0.5,2025,3
2025-03-19,3.1881496300000007,2.785049630000001,0.4031,3.92288,1.1378303699999992,0.7347303699999994,0.5,2025,3
2025-03-20,2.43326096576,1.96819319,0.46506777575999997,3.2809399999999997,1.3127468099999997,0.8476790342399996,0.5,2025,3
2025-03-21,3.3432632500000006,3.1407632500000005,0.2025,3.7123599999999994,0.571596749999999,0.36909674999999886,0.5,2025,3
2025-03-22,2.95803707,2.85453707,0.1035,3.06878,0.21424292999999972,0.1107429299999998,0.5,2025,3
2025-03-23,3.5303661720000004,3.4217661720000003,0.10860000000000002,3.646566,0.22479982799999965,0.11619982799999962,0.5,2025,3
2025-03-24,1.826448988,1.3866489880000001,0.43979999999999997,2.62688,1.2402310119999997,0.8004310119999998,0.5,2025,3
2025-03-25,1.969961807,1.505938,0.464023807,2.8145299999999995,1.3085919999999995,0.8445681929999995,0.5,2025,3
2025-03-26,3.4969286499999996,3.4964286499999995,0.0005,3.4978399999999996,0.0014113500000001444,0.0009113499999999775,0.5,2025,3
2025-03-27,2.4216307158,1.95741319,0.46421752580000003,3.2291999999999996,1.2717868099999996,0.8075692841999995,0.5,2025,3
2025-03-28,4.53673055,4.433230549999999,0.1035,4.7253799999999995,0.29214945000000014,0.18864944999999977,0.5,2025,3
2025-03-29,1.6860506990000004,1.1631537280000002,0.5228969710000001,2.24554,1.082386272,0.5594893009999997,0.5,2025,3
