date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-10-08,2.136305335139582,2.136305335139582,0.0,2.1363053351395824,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-09,2.207023821311297,2.207023821311297,0.0,2.2070238213112967,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,10
2025-10-10,1.9054552232398378,1.9054552232398378,0.0,1.905455223239838,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,10
2025-10-11,1.651742937767819,1.651742937767819,0.0,1.6517429377678192,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,10
2025-10-12,1.5589117038011349,1.5589117038011349,0.0,1.558911703801135,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,10
2025-10-13,1.7428429843936795,1.7428429843936795,0.0,1.7428429843936792,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,10
2025-10-14,3.2188198271729367,3.2188198271729367,0.0,3.218819827172937,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-15,2.445797742813779,2.445797742813779,0.0,2.4457977428137796,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-16,1.632378644867973,1.632378644867973,0.0,1.6323786448679731,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,10
2025-10-17,2.4301085594042005,2.4301085594042005,0.0,2.4301085594042,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,10
2025-10-18,1.7896287519303238,1.7896287519303238,0.0,1.7896287519303242,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-19,1.2075168052871113,1.2075168052871113,0.0,1.207516805287111,-2.220446049250313e-16,-2.220446049250313e-16,1.0,2025,10
2025-10-20,1.075087875139738,1.075087875139738,0.0,1.075087875139737,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2025,10
2025-10-21,1.3876263346941082,1.2751263346941082,0.1125,1.3242566114762848,0.04913027678217663,-0.06336972321782341,1.0,2025,10
2025-10-22,2.0664175339238837,2.0664175339238837,0.0,2.066417533923884,4.440892098500626e-16,4.440892098500626e-16,1.0,2025,10
2025-10-23,1.51526826925027,1.44026826925027,0.07500000000000001,1.5395419809728899,0.0992737117226199,0.02427371172261994,1.0,2025,10
2025-10-24,1.0276946723692564,0.9526946723692563,0.07500000000000001,0.9682668799404343,0.015572207571177943,-0.059427792428822124,1.0,2025,10
2025-10-25,0.2797227453687674,0.2797227453687674,0.0,0.2797227453687675,1.1102230246251565e-16,1.1102230246251565e-16,1.0,2025,10
2025-10-26,0.6933418699560073,0.2808418699560073,0.41250000000000003,0.3446332489134684,0.06379137895746112,-0.3487086210425389,1.0,2025,10
2025-10-27,0.7151707472643261,0.2512532214911303,0.46391752577319584,1.0110471485060009,0.7597939270148706,0.2958764012416748,1.0,2025,10
2025-10-28,1.0469877072182412,0.8219877072182412,0.225,1.0187820906751104,0.19679438345686917,-0.028205616543130807,1.0,2025,10
2025-10-29,1.802984968209838,1.802984968209838,0.0,1.8029849682098387,6.661338147750939e-16,6.661338147750939e-16,1.0,2025,10
2025-10-30,1.8505823734823006,1.6255823734823005,0.225,1.9275963156637608,0.30201394218146027,0.07701394218146018,1.0,2025,10
2025-10-31,1.178729617797537,1.178729617797537,0.0,1.1787296177975366,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2025,10
2025-11-01,0.8960542466430131,0.8960542466430131,0.0,0.8960542466430134,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,11
2025-11-02,1.475454479440404,1.475454479440404,0.0,1.4754544794404043,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,11
2025-11-03,1.2240177183685192,1.2240177183685192,0.0,1.2240177183685195,2.220446049250313e-16,2.220446049250313e-16,1.0,2025,11
2025-11-04,1.0543035297386965,1.0543035297386965,0.0,1.0543035297386965,0.0,0.0,1.0,2025,11
2025-11-05,1.2349819558238753,1.2349819558238753,0.0,1.2349819558238753,0.0,0.0,1.0,2025,11
2025-11-06,2.8451229690577597,2.8451229690577597,0.0,2.845122969057761,1.3322676295501878e-15,1.3322676295501878e-15,1.0,2025,11
